	num_hrefs	num_imgs	num_videos	num_keywords	is_weekend	global_rate_positive_words	title_subjectivity	channel	shares
31420	14.0	12.0	1.0	8.0	0.0	0.008849557522120001	0.40833333333300004	lifestyle	823
31421	25.0	1.0	22.0	6.0	0.0	0.0206718346253	0.0	entertainment	603
31422	7.0	2.0	0.0	8.0	0.0	0.030959752322	0.0	world	541
31423	1.0	3.0	1.0	10.0	0.0	0.04987531172069999	0.5714285714289999	tech	1900
31424	4.0	0.0	2.0	6.0	0.0	0.0661157024793	1.0	entertainment	24100
31425	2.0	1.0	1.0	6.0	0.0	0.0475247524752	0.0	tech	1600
31426	5.0	3.0	0.0	6.0	0.0	0.0228426395939	0.0	world	856
31427	4.0	1.0	1.0	9.0	0.0	0.0826086956522	0.75	lifestyle	4500
31428	4.0	1.0	0.0	4.0	0.0	0.016348773842	0.383333333333	social_media	1100
31429	35.0	25.0	0.0	9.0	0.0	0.0599872367581	0.9	lifestyle	23700
31430	2.0	2.0	1.0	5.0	0.0	0.0830564784053	0.0	business	1000
31431	12.0	1.0	0.0	6.0	0.0	0.0554785020804	0.15	business	2700
31432	3.0	2.0	2.0	5.0	0.0	0.058080808080799996	0.608333333333	entertainment	1200
31433	12.0	11.0	0.0	5.0	0.0	0.0253968253968	0.0	world	832
31434	14.0	10.0	1.0	8.0	0.0	0.016	0.3	entertainment	824
31435	5.0	5.0	0.0	9.0	0.0	0.0321459600348	0.0625	world	1800
31436	2.0	2.0	0.0	6.0	0.0	0.038009049773800006	0.375	entertainment	730
31437	1.0	2.0	0.0	7.0	0.0	0.0420792079208	0.65	entertainment	840
31438	4.0	1.0	0.0	7.0	0.0	0.0569620253165	0.65	entertainment	581
31439	16.0	8.0	1.0	8.0	0.0	0.03886397608369999	0.0	world	28800
31440	3.0	1.0	1.0	7.0	0.0	0.025	0.5	lifestyle	634
31441	13.0	15.0	7.0	10.0	0.0	0.029772329246900004	0.5	entertainment	767
31442	6.0	27.0	1.0	10.0	0.0	0.0262529832936	1.0	lifestyle	2500
31443	7.0	12.0	0.0	9.0	0.0	0.032	0.0	lifestyle	1500
31444	29.0	2.0	2.0	8.0	0.0	0.05221674876849999	0.2375	entertainment	964
31445	10.0	1.0	0.0	4.0	0.0	0.044444444444399996	0.6	business	2300
31446	13.0	1.0	0.0	7.0	0.0	0.0420248328558	0.25	business	6600
31447	7.0	1.0	0.0	10.0	0.0	0.043367346938800004	0.0	world	766
31448	6.0	4.0	0.0	7.0	0.0	0.022598870056500003	0.0	world	2900
31449	0.0	18.0	0.0	9.0	0.0	0.0	0.3	entertainment	610
31450	11.0	1.0	1.0	4.0	0.0	0.023148148148099998	0.2	world	3400
31451	8.0	51.0	0.0	4.0	0.0	0.0203327171904	0.25	entertainment	1100
31452	10.0	3.0	0.0	7.0	0.0	0.0360721442886	0.06666666666669999	world	577
31453	7.0	1.0	0.0	6.0	0.0	0.0321285140562	0.45	tech	2000
31454	2.0	9.0	0.0	7.0	0.0	0.06329113924049999	0.7	world	2100
31455	10.0	0.0	1.0	7.0	0.0	0.026402640263999997	0.0	world	943
31456	19.0	11.0	0.0	10.0	0.0	0.0420032310178	0.3	lifestyle	3000
31457	17.0	0.0	11.0	10.0	0.0	0.0261682242991	1.0	business	1800
31458	6.0	2.0	1.0	7.0	0.0	0.05102040816330001	0.666666666667	entertainment	39100
31459	9.0	26.0	4.0	7.0	0.0	0.07122668174110001	0.833333333333	entertainment	63300
31460	8.0	9.0	0.0	7.0	0.0	0.0314960629921	0.722222222222	entertainment	6800
31461	3.0	1.0	0.0	5.0	0.0	0.021897810219	0.0	business	2000
31462	4.0	3.0	1.0	4.0	0.0	0.038895859473	0.0	world	1800
31463	5.0	2.0	2.0	8.0	0.0	0.0254237288136	0.0	world	1400
31464	17.0	1.0	0.0	7.0	0.0	0.0289592760181	0.0	tech	1700
31465	6.0	3.0	2.0	7.0	0.0	0.031914893617	0.0	tech	1500
31466	25.0	1.0	20.0	10.0	0.0	0.043254376930999996	0.6	entertainment	1600
31467	12.0	1.0	1.0	10.0	0.0	0.05691056910569999	0.0	tech	3600
31468	10.0	1.0	0.0	4.0	0.0	0.024602026049200004	0.65	entertainment	350
31469	23.0	20.0	0.0	8.0	0.0	0.024193548387099997	1.0	lifestyle	1200
31470	0.0	0.0	1.0	5.0	0.0	0.0	0.0	lifestyle	1400
31471	9.0	1.0	1.0	5.0	0.0	0.026315789473700002	0.1	world	744
31472	5.0	24.0	0.0	6.0	0.0	0.07534246575339999	0.0	entertainment	810
31473	3.0	26.0	0.0	6.0	0.0	0.07397444519169999	0.666666666667	entertainment	1300
31474	15.0	2.0	0.0	6.0	0.0	0.0358056265985	0.288888888889	business	2200
31475	4.0	2.0	2.0	10.0	0.0	0.0377358490566	0.0	entertainment	814
31476	16.0	1.0	0.0	8.0	0.0	0.0107334525939	0.6	world	804
31477	6.0	2.0	0.0	7.0	0.0	0.0176470588235	0.0	world	572
31478	13.0	51.0	0.0	7.0	0.0	0.0221147201106	1.0	entertainment	2400
31479	3.0	2.0	0.0	7.0	0.0	0.0144927536232	0.0	lifestyle	5400
31480	4.0	1.0	2.0	6.0	0.0	0.0615942028986	0.55	entertainment	3800
31481	0.0	0.0	1.0	8.0	0.0	0.0	0.45454545454499995	entertainment	618
31482	10.0	0.0	1.0	7.0	0.0	0.0309278350515	0.375	world	1300
31483	6.0	0.0	2.0	6.0	0.0	0.0493827160494	0.9	lifestyle	47100
31484	7.0	1.0	1.0	6.0	0.0	0.053633217993099995	0.0	business	8800
31485	0.0	0.0	1.0	6.0	0.0	0.0	0.9	lifestyle	21400
31486	4.0	1.0	1.0	4.0	0.0	0.0679012345679	0.06666666666669999	business	1800
31487	5.0	2.0	2.0	8.0	0.0	0.042071197411	0.0	tech	3500
31488	8.0	3.0	2.0	7.0	0.0	0.055152394775	0.21666666666700002	tech	2500
31489	0.0	0.0	1.0	8.0	0.0	0.0	0.0	lifestyle	822
31490	3.0	3.0	0.0	10.0	0.0	0.031311154598799996	0.4	world	1700
31491	5.0	0.0	20.0	7.0	0.0	0.0769230769231	0.7272727272730001	lifestyle	8800
31492	11.0	2.0	0.0	7.0	0.0	0.028846153846200002	0.1	tech	6500
31493	0.0	0.0	1.0	10.0	0.0	0.0	0.85	lifestyle	9100
31494	7.0	1.0	0.0	5.0	0.0	0.0316973415133	0.54	world	1100
31495	7.0	2.0	1.0	6.0	0.0	0.01679731243	0.5	world	478
31496	21.0	15.0	0.0	10.0	0.0	0.0495495495495	1.0	lifestyle	1600
31497	2.0	0.0	2.0	6.0	0.0	0.04838709677419999	0.8125	business	49000
31498	3.0	1.0	2.0	8.0	0.0	0.0456273764259	0.0	entertainment	923
31499	6.0	2.0	1.0	5.0	0.0	0.0682261208577	0.45454545454499995	business	7900
31500	9.0	1.0	0.0	9.0	0.0	0.0317700453858	0.0	business	721
31501	5.0	1.0	0.0	7.0	0.0	0.055	0.0	tech	1000
31502	0.0	0.0	1.0	6.0	0.0	0.0	0.0	lifestyle	13800
31503	3.0	7.0	1.0	5.0	0.0	0.0249632892805	0.1	world	1600
31504	7.0	1.0	1.0	5.0	0.0	0.021077283372400002	0.0	entertainment	641
31505	12.0	1.0	0.0	6.0	0.0	0.0384615384615	0.0	world	11500
31506	5.0	1.0	2.0	6.0	0.0	0.015625	0.0	world	3600
31507	1.0	0.0	2.0	6.0	0.0	0.05	0.277272727273	world	926
31508	3.0	0.0	2.0	9.0	0.0	0.09302325581399999	1.0	entertainment	509
31509	18.0	2.0	0.0	6.0	0.0	0.028325123152700003	0.6	world	1100
31510	5.0	2.0	0.0	6.0	0.0	0.030973451327400002	1.0	world	823
31511	3.0	24.0	0.0	6.0	0.0	0.0704419889503	0.443939393939	entertainment	2600
31512	4.0	1.0	0.0	6.0	0.0	0.022160664819900002	0.0	business	479
31513	7.0	1.0	0.0	4.0	0.0	0.0629032258065	0.583333333333	lifestyle	564
31514	10.0	2.0	0.0	4.0	0.0	0.0700218818381	0.0	business	3100
31515	6.0	1.0	1.0	6.0	0.0	0.024321796071099997	0.288888888889	world	560
31516	21.0	1.0	9.0	10.0	0.0	0.0626029654036	0.95	tech	11800
31517	5.0	1.0	0.0	6.0	0.0	0.04845814977969999	0.4375	tech	2400
31518	5.0	2.0	1.0	5.0	0.0	0.05276073619630001	0.33333333333299997	entertainment	822
31519	0.0	1.0	1.0	6.0	0.0	0.0	0.0	lifestyle	6600
31520	4.0	1.0	0.0	4.0	0.0	0.0545454545455	0.9	business	1700
31521	10.0	1.0	0.0	9.0	0.0	0.056980056980099995	0.33333333333299997	world	1400
31522	3.0	1.0	1.0	6.0	0.0	0.0422222222222	0.458333333333	social_media	11000
31523	2.0	0.0	1.0	7.0	0.0	0.0407239819005	0.2	entertainment	3400
31524	6.0	13.0	0.0	9.0	0.0	0.0603090840558	0.9	tech	1500
31525	9.0	1.0	1.0	7.0	0.0	0.021978021978	0.0	entertainment	590
31526	5.0	1.0	0.0	8.0	0.0	0.032028469750900006	0.0	world	771
31527	6.0	3.0	2.0	8.0	0.0	0.030303030303	0.4	lifestyle	3000
31528	19.0	1.0	1.0	5.0	0.0	0.060273972602699996	0.5	entertainment	696
31529	12.0	0.0	1.0	6.0	0.0	0.049822064056900005	0.288888888889	entertainment	977
31530	5.0	1.0	1.0	4.0	0.0	0.035785288270400006	0.20625	business	945
31531	9.0	1.0	0.0	4.0	0.0	0.031914893617	0.9	business	1200
31532	9.0	5.0	0.0	7.0	0.0	0.032098765432099996	0.0	world	1200
31533	18.0	14.0	1.0	4.0	0.0	0.021144278607	0.34444444444399996	world	300
31534	2.0	1.0	1.0	8.0	0.0	0.0255319148936	0.0	world	690
31535	8.0	3.0	2.0	6.0	0.0	0.022135416666700002	0.0	world	2400
31536	12.0	9.0	0.0	9.0	0.0	0.0729927007299	0.0	lifestyle	18400
31537	8.0	42.0	1.0	6.0	0.0	0.0661290322581	0.0	lifestyle	17300
31538	11.0	1.0	1.0	7.0	0.0	0.023148148148099998	0.2	world	10700
31539	3.0	1.0	0.0	9.0	0.0	0.016393442623	0.0	world	596
31540	3.0	1.0	1.0	6.0	0.0	0.007407407407409999	0.0	lifestyle	14900
31541	1.0	0.0	1.0	6.0	0.0	0.0837438423645	0.6	entertainment	725
31542	2.0	2.0	0.0	5.0	0.0	0.0130548302872	0.9	world	876
31543	8.0	2.0	1.0	10.0	0.0	0.0363175675676	0.0	lifestyle	3000
31544	10.0	1.0	0.0	9.0	0.0	0.036842105263199997	0.45454545454499995	tech	2500
31545	2.0	4.0	0.0	9.0	0.0	0.0402777777778	0.65	business	1400
31546	5.0	1.0	1.0	6.0	0.0	0.055	0.0	entertainment	974
31547	17.0	13.0	1.0	6.0	0.0	0.0369047619048	0.0	lifestyle	1000
31548	27.0	0.0	22.0	8.0	0.0	0.0386266094421	1.0	entertainment	3200
31549	4.0	1.0	1.0	8.0	0.0	0.052631578947400004	0.0	entertainment	1200
31550	7.0	2.0	0.0	6.0	0.0	0.0225140712946	0.0	world	1600
31551	24.0	3.0	1.0	10.0	0.0	0.033478893740900004	0.1	lifestyle	11100
31552	5.0	1.0	1.0	6.0	0.0	0.0610687022901	0.0	entertainment	871
31553	6.0	3.0	0.0	7.0	0.0	0.04011741682969999	0.0	tech	6500
31554	9.0	2.0	0.0	10.0	0.0	0.0394366197183	0.227272727273	business	1500
31555	0.0	0.0	1.0	6.0	0.0	0.0	0.6	lifestyle	9200
31556	7.0	51.0	1.0	5.0	0.0	0.0229952830189	0.0	world	914
31557	4.0	1.0	0.0	8.0	0.0	0.04208110175980001	0.5	lifestyle	12900
31558	4.0	10.0	0.0	6.0	0.0	0.0297872340426	0.0	lifestyle	1300
31559	4.0	0.0	2.0	8.0	0.0	0.07272727272730001	0.35	lifestyle	2100
31560	6.0	1.0	0.0	6.0	0.0	0.0336538461538	0.0	world	742
31561	3.0	2.0	0.0	7.0	0.0	0.0486725663717	1.0	entertainment	840
31562	10.0	2.0	0.0	6.0	0.0	0.0515463917526	0.125	business	4600
31563	2.0	0.0	2.0	10.0	0.0	0.023255813953499998	0.0	entertainment	55600
31564	4.0	1.0	8.0	5.0	0.0	0.0358910891089	0.0	world	1700
31565	4.0	12.0	1.0	4.0	0.0	0.0198675496689	0.4	entertainment	2100
31566	7.0	3.0	1.0	7.0	0.0	0.04631578947369999	0.7181818181820001	tech	1500
31567	0.0	4.0	1.0	7.0	0.0	0.0	0.0	lifestyle	800
31568	16.0	1.0	0.0	8.0	0.0	0.0406504065041	0.0	tech	2000
31569	0.0	4.0	0.0	9.0	0.0	0.0	0.0	world	9000
31570	18.0	12.0	0.0	9.0	0.0	0.036649214659699995	0.75	lifestyle	1200
31571	7.0	12.0	5.0	7.0	0.0	0.0225733634312	0.0	entertainment	682
31572	6.0	50.0	2.0	5.0	0.0	0.021333333333299998	0.9	entertainment	6500
31573	2.0	1.0	1.0	7.0	0.0	0.05439330543930001	0.45454545454499995	entertainment	1000
31574	5.0	1.0	1.0	6.0	0.0	0.0410557184751	0.3	tech	1300
31575	17.0	11.0	0.0	8.0	0.0	0.047846889952199996	0.0	lifestyle	2300
31576	7.0	1.0	0.0	7.0	0.0	0.0268456375839	0.0	world	436
31577	6.0	13.0	2.0	5.0	0.0	0.0264150943396	0.0	entertainment	1200
31578	32.0	9.0	0.0	10.0	0.0	0.044642857142900005	0.6625	entertainment	8600
31579	3.0	1.0	1.0	9.0	0.0	0.0126984126984	0.0	world	914
31580	7.0	4.0	0.0	10.0	0.0	0.0381511371974	0.54	world	863
31581	12.0	51.0	0.0	4.0	0.0	0.021873247336	0.6	entertainment	4200
31582	2.0	3.0	1.0	4.0	0.0	0.025316455696200002	0.6	world	467
31583	8.0	2.0	0.0	6.0	0.0	0.0278884462151	0.0	tech	1600
31584	4.0	1.0	0.0	7.0	0.0	0.0140449438202	0.6	world	776
31585	0.0	17.0	0.0	6.0	0.0	0.0	0.06666666666669999	lifestyle	7700
31586	10.0	1.0	0.0	7.0	0.0	0.045643153527	0.0	world	1600
31587	28.0	1.0	0.0	7.0	0.0	0.0349397590361	0.0	lifestyle	3700
31588	11.0	1.0	0.0	7.0	0.0	0.0311958405546	0.0	business	690
31589	5.0	3.0	0.0	7.0	0.0	0.036866359447	0.0	tech	2700
31590	4.0	1.0	1.0	8.0	0.0	0.04845814977969999	0.616666666667	lifestyle	593
31591	4.0	2.0	0.0	5.0	0.0	0.0230414746544	0.288888888889	tech	1000
31592	9.0	0.0	1.0	6.0	0.0	0.011695906432700002	0.4	business	1500
31593	10.0	1.0	0.0	4.0	0.0	0.018050541516200003	0.0	business	926
31594	5.0	1.0	1.0	6.0	0.0	0.0320699708455	0.0	entertainment	585
31595	13.0	9.0	0.0	10.0	0.0	0.0327102803738	0.06666666666669999	lifestyle	774
31596	8.0	1.0	0.0	5.0	0.0	0.05932203389830001	0.35	world	1200
31597	3.0	10.0	1.0	6.0	0.0	0.0207792207792	0.702272727273	entertainment	791
31598	1.0	5.0	0.0	5.0	0.0	0.0303867403315	0.85	world	2000
31599	2.0	8.0	0.0	7.0	0.0	0.0371782650143	0.9	world	1400
31600	9.0	1.0	1.0	7.0	0.0	0.0502793296089	0.5	social_media	7900
31601	8.0	1.0	1.0	5.0	0.0	0.0333333333333	1.0	business	1500
31602	13.0	15.0	2.0	5.0	0.0	0.022339027595299998	0.0	world	1700
31603	9.0	1.0	1.0	4.0	0.0	0.0310650887574	0.2	world	1200
31604	6.0	3.0	0.0	7.0	0.0	0.0625651720542	0.0	business	2200
31605	9.0	1.0	0.0	7.0	0.0	0.0600706713781	0.0	tech	1200
31606	0.0	14.0	0.0	5.0	0.0	0.0	0.0	world	1200
31607	1.0	1.0	0.0	6.0	0.0	0.0106382978723	0.0	entertainment	1100
31608	16.0	3.0	0.0	5.0	0.0	0.028862478777600002	0.0	world	3800
31609	12.0	1.0	0.0	5.0	0.0	0.0587084148728	0.08333333333330001	business	1700
31610	14.0	1.0	1.0	8.0	0.0	0.059149722735699996	0.227272727273	world	4500
31611	44.0	6.0	1.0	5.0	0.0	0.05551651440619999	0.0	entertainment	970
31612	24.0	11.0	1.0	6.0	0.0	0.0179372197309	0.7	entertainment	4200
31613	10.0	11.0	0.0	10.0	0.0	0.028409090909099998	0.5	entertainment	8400
31614	8.0	3.0	1.0	8.0	0.0	0.03488372093019999	0.0	tech	1900
31615	12.0	2.0	0.0	6.0	0.0	0.045548654244300005	0.45454545454499995	tech	21200
31616	7.0	1.0	0.0	8.0	0.0	0.020833333333299998	0.0	tech	958
31617	3.0	2.0	0.0	10.0	0.0	0.023060796645700002	0.5	world	904
31618	3.0	28.0	1.0	8.0	0.0	0.026455026455000002	0.666666666667	entertainment	2200
31619	9.0	1.0	1.0	8.0	0.0	0.032915360501599995	0.125	tech	1400
31620	6.0	1.0	0.0	4.0	0.0	0.028911564625900003	0.0	world	1100
31621	6.0	22.0	0.0	5.0	0.0	0.0466384009691	0.4	world	2900
31622	16.0	15.0	4.0	8.0	0.0	0.0360696517413	0.75	world	4000
31623	2.0	0.0	0.0	5.0	0.0	0.0183486238532	0.6	entertainment	916
31624	0.0	0.0	1.0	9.0	0.0	0.0	0.0	world	725
31625	4.0	1.0	4.0	3.0	0.0	0.0466321243523	0.34444444444399996	business	2100
31626	4.0	8.0	0.0	8.0	0.0	0.0420841683367	0.45454545454499995	world	1800
31627	28.0	20.0	2.0	8.0	0.0	0.05208333333330001	0.0	lifestyle	4200
31628	3.0	5.0	1.0	10.0	0.0	0.049257232212699995	1.0	world	819
31629	8.0	1.0	2.0	6.0	0.0	0.035460992907800006	0.4	entertainment	882
31630	0.0	0.0	1.0	8.0	0.0	0.0	0.288888888889	lifestyle	585
31631	14.0	4.0	0.0	9.0	0.0	0.0419325432999	0.0	business	1200
31632	4.0	1.0	0.0	4.0	0.0	0.0414937759336	0.375	business	99
31633	2.0	1.0	0.0	4.0	0.0	0.0203045685279	0.0	world	1200
31634	19.0	18.0	1.0	6.0	0.0	0.0430379746835	0.275	lifestyle	2300
31635	4.0	0.0	2.0	9.0	0.0	0.038961038961	0.0	entertainment	29000
31636	10.0	1.0	9.0	8.0	0.0	0.0223214285714	0.4	lifestyle	2200
31637	10.0	9.0	0.0	6.0	0.0	0.0449612403101	0.7	lifestyle	1300
31638	7.0	1.0	1.0	8.0	0.0	0.0368932038835	0.7	tech	1200
31639	2.0	2.0	0.0	4.0	0.0	0.0711974110032	0.0	business	2000
31640	42.0	11.0	0.0	7.0	0.0	0.0376237623762	0.0	lifestyle	7800
31641	13.0	1.0	0.0	4.0	0.0	0.048872180451100006	0.45454545454499995	business	15800
31642	3.0	5.0	0.0	4.0	0.0	0.0343007915567	0.75	world	2300
31643	48.0	10.0	1.0	5.0	0.0	0.026229508196700002	0.0	world	1600
31644	24.0	1.0	8.0	10.0	0.0	0.0248447204969	0.0	lifestyle	1400
31645	10.0	4.0	1.0	8.0	0.0	0.037940379403800004	0.5	world	1300
31646	17.0	3.0	0.0	5.0	0.0	0.0204678362573	0.05	tech	1300
31647	20.0	16.0	0.0	10.0	0.0	0.052380952381	0.833333333333	lifestyle	792
31648	10.0	1.0	0.0	6.0	0.0	0.044444444444399996	0.0	tech	2300
31649	3.0	1.0	1.0	8.0	0.0	0.0111731843575	0.0	world	816
31650	3.0	29.0	1.0	3.0	0.0	0.023376623376599997	0.266666666667	entertainment	4600
31651	0.0	0.0	1.0	6.0	0.0	0.0	0.75	lifestyle	9000
31652	7.0	2.0	1.0	7.0	0.0	0.0410256410256	0.0	tech	1700
31653	21.0	3.0	1.0	3.0	0.0	0.0342592592593	0.6	business	477
31654	18.0	28.0	1.0	8.0	0.0	0.018691588785	0.0	lifestyle	1600
31655	3.0	0.0	2.0	9.0	0.0	0.05208333333330001	0.0	entertainment	605
31656	4.0	1.0	0.0	6.0	0.0	0.09677419354839999	0.6	business	1100
31657	4.0	1.0	0.0	5.0	0.0	0.030150753768799998	1.0	tech	1700
31658	6.0	2.0	0.0	9.0	0.0	0.007017543859649999	0.3	tech	1300
31659	6.0	0.0	1.0	10.0	0.0	0.0387596899225	0.5	tech	1100
31660	36.0	1.0	0.0	9.0	0.0	0.040339702760099995	0.677272727273	world	2700
31661	18.0	1.0	0.0	7.0	0.0	0.04271631982480001	0.0	world	1700
31662	4.0	0.0	0.0	5.0	0.0	0.044067796610199994	0.75	world	2900
31663	16.0	1.0	1.0	5.0	0.0	0.0518638573744	0.0	business	2800
31664	7.0	51.0	0.0	4.0	0.0	0.0240187463386	0.1	entertainment	602
31665	15.0	1.0	1.0	7.0	0.0	0.0346921075455	0.0	lifestyle	1600
31666	9.0	4.0	0.0	6.0	0.0	0.0502793296089	0.0	lifestyle	3100
31667	9.0	1.0	0.0	7.0	0.0	0.0186046511628	0.0	world	935
31668	6.0	22.0	0.0	3.0	0.0	0.0413436692506	0.45454545454499995	lifestyle	843
31669	7.0	2.0	0.0	6.0	0.0	0.061403508771900005	0.0	tech	2200
31670	27.0	1.0	0.0	9.0	0.0	0.0231092436975	0.0	world	5900
31671	2.0	6.0	0.0	7.0	0.0	0.039719626168199997	0.4	world	905
31672	1.0	1.0	0.0	7.0	0.0	0.024767801857599997	1.0	world	918
31673	10.0	2.0	0.0	7.0	0.0	0.0545454545455	0.0	tech	944
31674	20.0	1.0	0.0	7.0	0.0	0.0166666666667	0.0	world	824
31675	17.0	4.0	3.0	5.0	0.0	0.015580736543900001	0.0	world	1300
31676	26.0	1.0	2.0	6.0	0.0	0.051724137931	0.0	world	1000
31677	35.0	4.0	0.0	8.0	0.0	0.06345381526100001	0.06666666666669999	business	8800
31678	7.0	7.0	2.0	5.0	0.0	0.0169189670525	0.0	world	701
31679	13.0	14.0	0.0	9.0	0.0	0.0623936471923	0.95	tech	4400
31680	0.0	0.0	1.0	6.0	0.0	0.0	0.0	lifestyle	2400
31681	4.0	0.0	0.0	6.0	0.0	0.0482456140351	0.1	tech	1100
31682	20.0	19.0	0.0	6.0	0.0	0.0145631067961	1.0	lifestyle	4300
31683	5.0	0.0	3.0	4.0	0.0	0.0410256410256	0.667857142857	business	11200
31684	4.0	1.0	0.0	4.0	0.0	0.0325814536341	0.0	business	720
31685	7.0	12.0	0.0	7.0	0.0	0.013864818024299999	0.0	world	729
31686	4.0	1.0	0.0	5.0	0.0	0.00840336134454	0.33333333333299997	entertainment	863
31687	7.0	1.0	0.0	7.0	0.0	0.0553025374105	0.85	world	1200
31688	12.0	0.0	1.0	6.0	0.0	0.031100478468900003	0.3	world	685
31689	3.0	1.0	1.0	6.0	0.0	0.017094017094000002	0.0	world	547
31690	13.0	53.0	1.0	4.0	0.0	0.0219008264463	0.0	entertainment	1000
31691	7.0	0.0	1.0	7.0	0.0	0.0607476635514	0.4	tech	687
31692	2.0	21.0	2.0	6.0	0.0	0.0285714285714	0.0	world	1100
31693	6.0	1.0	9.0	6.0	0.0	0.0147058823529	0.0	social_media	2300
31694	16.0	12.0	1.0	7.0	0.0	0.0398230088496	0.75	lifestyle	11300
31695	6.0	1.0	0.0	5.0	0.0	0.0174672489083	0.0	business	5900
31696	4.0	8.0	0.0	7.0	0.0	0.0218818380744	0.0	entertainment	698
31697	2.0	1.0	0.0	5.0	0.0	0.038062283737	0.0	business	989
31698	4.0	0.0	1.0	10.0	0.0	0.05945945945949999	0.4	tech	5100
31699	19.0	0.0	1.0	7.0	0.0	0.044000000000000004	0.2	lifestyle	1400
31700	5.0	2.0	5.0	5.0	0.0	0.0687830687831	0.3	entertainment	1700
31701	0.0	0.0	1.0	7.0	0.0	0.0	0.0	business	3500
31702	24.0	20.0	0.0	7.0	0.0	0.034749034749	0.1	lifestyle	37700
31703	5.0	2.0	0.0	10.0	0.0	0.024955436720099998	0.0	world	2400
31704	29.0	25.0	1.0	8.0	0.0	0.0326086956522	0.7	lifestyle	21800
31705	7.0	1.0	1.0	5.0	0.0	0.0314465408805	0.0	world	926
31706	3.0	0.0	0.0	5.0	0.0	0.032786885245900003	0.0	world	1000
31707	5.0	6.0	1.0	4.0	0.0	0.025641025641	0.75	tech	1800
31708	1.0	2.0	0.0	4.0	0.0	0.0303830911493	0.4	world	919
31709	7.0	3.0	2.0	4.0	0.0	0.0214285714286	0.0	world	1900
31710	23.0	20.0	0.0	6.0	0.0	0.0359281437126	0.65	lifestyle	2800
31711	23.0	2.0	1.0	9.0	0.0	0.0352201257862	0.0	business	2300
31712	10.0	2.0	0.0	7.0	0.0	0.035363457760300004	0.1	tech	2100
31713	2.0	1.0	1.0	7.0	0.0	0.021052631578900003	0.0	tech	4500
31714	6.0	2.0	28.0	8.0	0.0	0.133079847909	0.485	social_media	1800
31715	15.0	9.0	0.0	7.0	0.0	0.0643863179074	0.0	tech	5000
31716	1.0	0.0	0.0	6.0	0.0	0.020833333333299998	0.0	entertainment	701
31717	15.0	1.0	1.0	6.0	0.0	0.0342052313883	0.0	world	5000
31718	4.0	2.0	0.0	8.0	0.0	0.023178807947	0.0	world	812
31719	6.0	2.0	0.0	7.0	0.0	0.011811023622	0.0	world	992
31720	5.0	1.0	1.0	10.0	0.0	0.029900332225900005	0.0	world	829
31721	5.0	0.0	2.0	3.0	0.0	0.0529100529101	1.0	entertainment	950
31722	8.0	8.0	2.0	4.0	0.0	0.0426356589147	0.45454545454499995	entertainment	1300
31723	19.0	2.0	1.0	10.0	0.0	0.038819875776400004	0.3	world	1300
31724	0.0	0.0	1.0	6.0	0.0	0.0	1.0	world	1000
31725	18.0	1.0	1.0	4.0	0.0	0.025263157894700003	0.0	business	1100
31726	12.0	3.0	2.0	6.0	0.0	0.05094494659	0.541666666667	entertainment	1000
31727	5.0	0.0	3.0	6.0	0.0	0.0188679245283	0.0	entertainment	805
31728	3.0	0.0	2.0	10.0	0.0	0.0597014925373	0.85	business	786
31729	4.0	1.0	0.0	6.0	0.0	0.0106100795756	0.0	entertainment	776
31730	2.0	1.0	0.0	4.0	0.0	0.061433447099000005	0.166666666667	entertainment	945
31731	10.0	1.0	0.0	5.0	0.0	0.0415282392027	0.0	world	764
31732	8.0	5.0	0.0	9.0	0.0	0.131578947368	0.9	lifestyle	1300
31733	3.0	2.0	0.0	6.0	0.0	0.08433734939760001	0.227272727273	entertainment	960
31734	7.0	2.0	0.0	9.0	0.0	0.0344827586207	0.0	tech	897
31735	2.0	2.0	0.0	8.0	0.0	0.07290015847860001	0.0	business	1200
31736	5.0	9.0	1.0	9.0	0.0	0.0588235294118	0.2	entertainment	1500
31737	6.0	2.0	0.0	6.0	0.0	0.0385852090032	1.0	business	3200
31738	9.0	3.0	0.0	7.0	0.0	0.0288582183187	0.0	world	942
31739	1.0	1.0	0.0	5.0	0.0	0.0191082802548	0.0	world	744
31740	6.0	12.0	3.0	5.0	0.0	0.0421348314607	0.34696969696999996	entertainment	1100
31741	8.0	1.0	0.0	6.0	0.0	0.0170575692964	0.0	lifestyle	4200
31742	13.0	10.0	2.0	7.0	0.0	0.0456730769231	0.0	lifestyle	1500
31743	10.0	1.0	0.0	5.0	0.0	0.0529801324503	0.2	tech	10400
31744	15.0	3.0	3.0	8.0	0.0	0.0273722627737	0.4	tech	2000
31745	2.0	1.0	0.0	5.0	0.0	0.040372670807500004	1.0	entertainment	699
31746	3.0	1.0	1.0	4.0	0.0	0.03125	0.0	world	1300
31747	21.0	8.0	0.0	10.0	0.0	0.043154761904800006	0.2	lifestyle	2500
31748	8.0	1.0	1.0	8.0	0.0	0.037769784172699994	0.0	business	1500
31749	4.0	1.0	0.0	3.0	0.0	0.044444444444399996	0.0	tech	1400
31750	25.0	23.0	2.0	6.0	0.0	0.0371352785146	0.0	lifestyle	1900
31751	0.0	0.0	1.0	7.0	0.0	0.0	0.1	lifestyle	1900
31752	24.0	22.0	0.0	7.0	0.0	0.036184210526300005	1.0	lifestyle	16900
